id_code,day,mode,mode_specific,morning_origin,morning_destination,morning_departure_time,morning_arrival_time,evening_origin,evening_destination,evening_departure_time,evening_arrival_time,evening_loc_stop1,evening_stop1_reason,evening_stop1_arrival_time,evening_stop1_departure_time,evening_loc_stop2,evening_stop2_reason,evening_stop2_arrival_time,evening_stop2_departure_time,morning_loc_stop1,morning_stop1_reason,morning_stop1_arrival_time,morning_stop1_departure_time,work_distance_km_one_way,tour_total_distance_km_walking,tour_total_duration_min_walking,tour_total_distance_km_cycling,tour_total_duration_min_cycling,tour_total_distance_km_driving,tour_total_duration_min_driving,tour_total_distance_km_transit,tour_total_duration_min_transit,bike_availability,bike_km,car_availability,car_gas,car_diesel,car_ev,car_hybrid,flexibility,pendlerkort,walk_km,tour_total_distance_km_driving_reschedule,tour_total_duration_min_driving_reschedule,tour_total_distance_km_all_days,possible_modes,tour_total_CO2_kg_walking,tour_total_token_walking,tour_total_CO2_kg_cycling,tour_total_token_cycling,tour_total_CO2_kg_transit,tour_total_token_transit,tour_total_CO2_kg_driving_reschedule,tour_total_token_driving_reschedule,tour_total_CO2_kg_driving,tour_total_token_driving,tour_total_CO2_kg_base_mode,tour_total_token_base_mode,tour_total_token_avg,tour_total_token_max,rating_cycling,rating_transit,rating_driving_reschedule,rating_driving,rating_walking,early_buffer,daily_vot,avg_vot,avg_vot_flex,vot_driving,msc_driving,tour_total_cost_driving,vot_driving_reschedule,msc_driving_reschedule,tour_total_cost_driving_reschedule,vot_cycling,msc_cycling,tour_total_cost_cycling,vot_transit,msc_transit,tour_total_cost_transit,vot_walking,msc_walking,tour_total_cost_walking,tour_total_cost_base_mode,cost_ratio_reschedule_driving,cost_ratio_base_driving,day_number,total_monetary_budget_per_id,total_token_budget_per_id,total_token_budget_reduced_per_id,cost_missing_token,total_monetary_budget_reduced_per_id
P007,Thursday,driving,0,København SV,København K,04:31,05:45,København K,København SV,17:00,17:15,,,,,,,,,Frederiksberg,sport,04:50,04:31,29.6,18.0,247.4,22.0,58.5,22.0,70.2,21.8,88.1,1,14,1,0,1,0,0,medium,1,2,22.0,58.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.75428,0,3.7510000000000003,4.0,6.676780000000001,7.0,6.676780000000001,7.0,2.2,7.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.6,140.4,18.0708,158.47,140.4,18.0708,167.97820000000002,117.0,0.0,178.05689200000003,176.2,21.8,178.05689200000003,494.8,0.0,494.8,158.47,1.0,1.0,4,556.46,24,19,25,641.46
P007,Friday,driving,0,København SV,København K,06:00,05:45,København K,København SV,17:00,17:15,,,,,,,,,,,,,29.6,11.6,157.1,14.8,36.5,14.8,43.8,13.8,50.1,1,14,1,0,1,0,0,medium,1,2,14.8,36.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.47748,0,2.5234,3.0,4.491652,5.0,4.491652,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.6,87.6,12.15672,99.76,88.6,12.15672,105.74560000000001,73.0,0.0,112.09033600000002,100.2,13.8,112.09033600000002,314.2,0.0,314.2,99.76,1.0100240577385726,1.0,5,556.46,24,19,25,641.46
P008,Monday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,319.609,8,6,10,329.609
P008,Tuesday,driving,0,Frederiksberg,Indre By,08:40,09:00,Indre By,Frederiksberg,19:00,19:20,,,,,,,,,,,,,20.4,10.0,137.5,11.2,31.2,10.7,38.16,9.2,43.7,1,45,1,0,1,0,0,low,0,1,10.7,31.8,42.8,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,1.82435,2.0,3.247343,4.0,3.247343,4.0,1.2,4.0,5.0,4.0,2.0,1.0,,10,2.0,1.75,2.4499999999999997,66.78,8.788979999999999,75.57,70.35,8.788979999999999,83.8827,54.6,0.0,93.10979700000001,76.47500000000001,27.599999999999998,93.10979700000001,240.625,0.0,240.62,75.57,1.0472409686383486,1.0,2,319.609,8,6,10,329.609
P008,Wednesday,driving,0,Frederiksberg,Indre By,08:40,09:00,Indre By,Frederiksberg,19:00,19:20,,,,,,,,,,,,,20.4,10.0,137.5,11.2,31.2,10.7,38.16,9.2,43.7,1,45,1,0,1,0,0,low,0,1,10.7,31.8,42.8,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,1.82435,2.0,3.247343,4.0,3.247343,4.0,1.2,4.0,5.0,4.0,2.0,1.0,,10,2.0,1.75,2.4499999999999997,66.78,8.788979999999999,75.57,70.35,8.788979999999999,83.8827,54.6,0.0,93.10979700000001,76.47500000000001,27.599999999999998,93.10979700000001,240.625,0.0,240.62,75.57,1.0472409686383486,1.0,3,319.609,8,6,10,329.609
P008,Thursday,transit,0,Frederiksberg,Indre By,08:40,09:00,Indre By,Frederiksberg,19:00,19:20,,,,,,,,,,,,,20.4,10.0,137.5,11.2,31.2,10.7,38.16,9.2,43.7,1,45,1,0,1,0,0,low,0,1,10.7,31.8,42.8,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,1.82435,2.0,3.247343,4.0,0.31832,0.0,1.2,4.0,5.0,4.0,2.0,1.0,,10,1.5,1.75,2.4499999999999997,66.78,8.788979999999999,75.57,70.35,8.788979999999999,83.8827,54.6,0.0,93.10979700000001,76.47500000000001,27.599999999999998,64.2345,240.625,0.0,240.62,64.2345,1.0472409686383486,1.377266110890565,4,319.609,8,6,10,329.609
P008,Friday,transit,0,Frederiksberg,Indre By,08:40,09:00,Indre By,Frederiksberg,19:00,19:20,,,,,,,,,,,,,20.4,10.0,137.5,11.2,31.2,10.7,38.16,9.2,43.7,1,45,1,0,1,0,0,low,0,1,10.7,31.8,42.8,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,1.82435,2.0,3.247343,4.0,0.31832,0.0,1.2,4.0,5.0,4.0,2.0,1.0,,10,1.5,1.75,2.4499999999999997,66.78,8.788979999999999,75.57,70.35,8.788979999999999,83.8827,54.6,0.0,93.10979700000001,76.47500000000001,27.599999999999998,64.2345,240.625,0.0,240.62,64.2345,1.0472409686383486,1.377266110890565,5,319.609,8,6,10,329.609
P009,Monday,driving,0,København N,København Ø,02:39,03:00,København Ø,København N,14:00,14:21,,,,,,,,,,,,,13.5,4.5,62.5,5.3,16.4,5.3,19.679999999999996,8.0,40.0,1,54,1,0,0,1,0,low,1,4,5.3,16.4,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,0.10122999999999999,1.0,0.18018939999999997,1.0,0.18018939999999997,1.0,0.4,1.0,4.0,1.0,3.0,2.0,5.0,10,2.0,1.6800000000000002,2.352,33.0624,2.80953,35.87,41.664,2.80953,44.47,27.552,0.0,49.361700000000006,67.2,8.0,75.2,105.00000000000001,0.0,105.0,35.87,1.239754669640368,1.0,1,217.1145,3,2,5,202.1145
P009,Tuesday,cycling,0,København N,København Ø,02:39,03:00,København Ø,København N,14:00,14:39,København NV,groceries,14:19,14:00,,,,,,,,,13.5,5.4,74.9,7.1,20.9,7.1,25.08,9.1,49.2,1,54,1,0,0,1,0,low,1,4,7.1,20.9,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31486,0,0.13560999999999998,1.0,0.24138579999999996,1.0,0.0,0.0,0.4,1.0,4.0,1.0,3.0,2.0,5.0,10,1.2,1.6800000000000002,2.352,42.1344,3.76371,45.9,49.224000000000004,3.76371,52.99,35.112,0.0,39.015,82.656,9.1,91.76,125.83200000000002,0.0,125.83,39.015,1.1544662309368192,0.7649237472766884,2,217.1145,3,2,5,202.1145
P009,Wednesday,driving,0,København N,København Ø,02:39,03:00,København Ø,København N,14:00,14:21,,,,,,,,,,,,,13.5,4.5,62.5,5.3,16.4,5.3,19.679999999999996,8.0,40.0,1,54,1,0,0,1,0,low,1,4,5.3,16.4,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,0.10122999999999999,1.0,0.18018939999999997,1.0,0.18018939999999997,1.0,0.4,1.0,4.0,1.0,3.0,2.0,5.0,10,2.0,1.6800000000000002,2.352,33.0624,2.80953,35.87,41.664,2.80953,44.47,27.552,0.0,49.361700000000006,67.2,8.0,75.2,105.00000000000001,0.0,105.0,35.87,1.239754669640368,1.0,3,217.1145,3,2,5,202.1145
P009,Saturday,driving,0,København N,København Ø,13:39,14:00,København Ø,København N,22:00,22:21,,,,,,,,,,,,,13.5,4.5,62.5,5.3,16.4,5.3,19.679999999999996,8.0,40.0,1,54,1,0,0,1,0,low,1,4,5.3,16.4,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,0.10122999999999999,1.0,0.18018939999999997,1.0,0.18018939999999997,1.0,0.4,1.0,4.0,1.0,3.0,2.0,5.0,10,2.0,1.6800000000000002,2.352,33.0624,2.80953,35.87,41.664,2.80953,44.47,27.552,0.0,49.361700000000006,67.2,8.0,75.2,105.00000000000001,0.0,105.0,35.87,1.239754669640368,1.0,4,217.1145,3,2,5,202.1145
P009,Sunday,cycling,0,København N,København Ø,13:39,14:00,København Ø,København N,22:00,22:21,,,,,,,,,,,,,13.5,4.5,62.5,5.3,16.4,5.3,19.679999999999996,8.0,40.0,1,54,1,0,0,1,0,low,1,4,5.3,16.4,28.299999999999997,"['walking', 'cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,0.10122999999999999,1.0,0.18018939999999997,1.0,0.0,0.0,0.4,1.0,4.0,1.0,3.0,2.0,5.0,10,1.2,1.6800000000000002,2.352,33.0624,2.80953,35.87,41.664,2.80953,44.47,27.552,0.0,30.489499999999996,67.2,8.0,75.2,105.00000000000001,0.0,105.0,30.489499999999996,1.239754669640368,0.7680512963479231,5,217.1145,3,2,5,202.1145
P010,Monday,driving,0,Vedbæk,Kongens Lyngby,07:50,08:00,Kongens Lyngby,Vedbæk,15:52,17:05,Holte,child,16:30,15:52,,,,,,,,,40.5,14.0,191.1,17.9,23.1,17.9,27.720000000000002,18.2,73.9,1,12,1,0,0,0,1,medium,0,1,17.9,23.1,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62972,0,2.4469299999999996,3.0,4.355535399999999,5.0,4.355535399999999,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,15,2.0,1.6800000000000002,2.184,46.56960000000001,12.759120000000001,59.33,58.46400000000001,12.759120000000001,71.22,38.80800000000001,0.0,75.4932,124.15200000000002,54.599999999999994,178.75,321.048,0.0,321.05,59.33,1.2004045171077027,1.0,1,289.394,14,11,15,324.394
P010,Tuesday,cycling,0,Vedbæk,Kongens Lyngby,07:37,08:00,Kongens Lyngby,Vedbæk,17:00,17:23,,,,,,,,,,,,,40.5,13.5,185.3,15.3,16.9,15.3,20.279999999999998,15.0,64.6,1,12,1,0,0,0,1,medium,0,1,15.3,16.9,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.519,0,2.09151,3.0,3.7228878,4.0,0.0,0.0,1.4,4.0,5.0,4.0,2.0,1.0,,10,1.2,1.6800000000000002,2.184,34.0704,10.905840000000001,44.98,41.496,10.905840000000001,52.4,28.392,0.0,40.482,108.528,45.0,153.53,311.30400000000003,0.0,311.3,40.482,1.1649622054246331,0.6311694086260561,2,289.394,14,11,15,324.394
P010,Wednesday,driving,0,Vedbæk,Kongens Lyngby,07:50,08:00,Kongens Lyngby,Vedbæk,17:00,17:32,Vedbæk,groceries,17:09,17:00,,,,,,,,,40.5,13.6,186.6,15.8,19.1,15.8,22.92,14.5,72.0,1,12,1,0,0,0,1,medium,0,1,15.8,19.1,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.5017,0,2.15986,3.0,3.8445508000000004,4.0,3.8445508000000004,4.0,1.4,4.0,5.0,4.0,2.0,1.0,,10,2.0,1.6800000000000002,2.184,38.50560000000001,11.262240000000002,49.77,45.19200000000001,11.262240000000002,56.45,32.08800000000001,0.0,59.837,120.96000000000001,43.5,164.46,313.488,0.0,313.49,49.77,1.1342174000401848,1.0,3,289.394,14,11,15,324.394
P010,Thursday,cycling,0,Vedbæk,Kongens Lyngby,07:37,08:00,Kongens Lyngby,Vedbæk,17:00,17:23,,,,,,,,,,,,,40.5,13.5,185.3,15.3,16.9,15.3,20.279999999999998,15.0,64.6,1,12,1,0,0,0,1,medium,0,1,15.3,16.9,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.519,0,2.09151,3.0,3.7228878,4.0,0.0,0.0,1.4,4.0,5.0,4.0,2.0,1.0,,10,1.2,1.6800000000000002,2.184,34.0704,10.905840000000001,44.98,41.496,10.905840000000001,52.4,28.392,0.0,40.482,108.528,45.0,153.53,311.30400000000003,0.0,311.3,40.482,1.1649622054246331,0.6311694086260561,4,289.394,14,11,15,324.394
P010,Friday,driving,0,Vedbæk,Kongens Lyngby,07:50,08:00,Kongens Lyngby,Vedbæk,15:52,17:05,Holte,child,16:30,15:52,,,,,,,,,40.5,14.0,191.1,17.9,23.1,17.9,27.720000000000002,18.2,73.9,1,12,1,0,0,0,1,medium,0,1,17.9,23.1,82.2,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62972,0,2.4469299999999996,3.0,4.355535399999999,5.0,4.355535399999999,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,15,2.0,1.6800000000000002,2.184,46.56960000000001,12.759120000000001,59.33,58.46400000000001,12.759120000000001,71.22,38.80800000000001,0.0,75.4932,124.15200000000002,54.599999999999994,178.75,321.048,0.0,321.05,59.33,1.2004045171077027,1.0,5,289.394,14,11,15,324.394
P011,Monday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,1,412.9,30,24,30,522.9
P011,Tuesday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,2,412.9,30,24,30,522.9
P011,Wednesday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,3,412.9,30,24,30,522.9
P011,Thursday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,4,412.9,30,24,30,522.9
P011,Friday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,5,412.9,30,24,30,522.9
P012,Monday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,5.357088,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,101.38950900000002,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,82.29,1.0522542228703367,1.0,1,439.10650000000004,24,19,25,524.1065000000001
P012,Tuesday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,5.357088,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,101.38950900000002,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,82.29,1.0522542228703367,1.0,2,439.10650000000004,24,19,25,524.1065000000001
P012,Wednesday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,5.357088,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,101.38950900000002,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,82.29,1.0522542228703367,1.0,3,439.10650000000004,24,19,25,524.1065000000001
P012,Thursday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,5.357088,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,101.38950900000002,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,82.29,1.0522542228703367,1.0,4,439.10650000000004,24,19,25,524.1065000000001
P012,Saturday,cycling,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,0.0,0.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,1.2,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,69.9465,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,69.9465,1.0522542228703367,0.677482075586341,5,439.10650000000004,24,19,25,524.1065000000001
P013,Monday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,0,12,1,1,0,0,0,medium,0,5,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,16.0974,17.0,28.653372,29.0,28.653372,29.0,9.2,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,82.29186000000001,255.81,191.39999999999998,82.29186000000001,273.69,144.6,0.0,290.1114,416.0,317.1,733.1,1987.4,0.0,1987.4,255.81,1.0698956256596692,1.0,1,1295.45,145,116,145,1980.45
P013,Tuesday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,17:00,17:35,,,,,,,,,,,,,198.5,71.8,976.9,79.8,68.1,79.6,81.71999999999998,97.7,175.1,0,12,1,1,0,0,0,medium,0,5,79.6,68.1,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.38042,0,15.7608,16.0,28.054224,29.0,28.054224,29.0,9.0,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,163.43999999999997,80.57112000000001,244.01,183.0,80.57112000000001,263.57,136.2,0.0,279.3842,350.2,293.1,643.3,1953.8,0.0,1953.8,244.01,1.0801606491537232,1.0,2,1295.45,145,116,145,1980.45
P013,Wednesday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,0,12,1,1,0,0,0,medium,0,5,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,16.0974,17.0,28.653372,29.0,28.653372,29.0,9.2,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,82.29186000000001,255.81,191.39999999999998,82.29186000000001,273.69,144.6,0.0,290.1114,416.0,317.1,733.1,1987.4,0.0,1987.4,255.81,1.0698956256596692,1.0,3,1295.45,145,116,145,1980.45
P013,Thursday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,17:00,17:35,,,,,,,,,,,,,198.5,71.8,976.9,79.8,68.1,79.6,81.71999999999998,97.7,175.1,0,12,1,1,0,0,0,medium,0,5,79.6,68.1,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.38042,0,15.7608,16.0,28.054224,29.0,28.054224,29.0,9.0,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,163.43999999999997,80.57112000000001,244.01,183.0,80.57112000000001,263.57,136.2,0.0,279.3842,350.2,293.1,643.3,1953.8,0.0,1953.8,244.01,1.0801606491537232,1.0,4,1295.45,145,116,145,1980.45
P013,Friday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,0,12,1,1,0,0,0,medium,0,5,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,16.0974,17.0,28.653372,29.0,28.653372,29.0,9.2,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,82.29186000000001,255.81,191.39999999999998,82.29186000000001,273.69,144.6,0.0,290.1114,416.0,317.1,733.1,1987.4,0.0,1987.4,255.81,1.0698956256596692,1.0,5,1295.45,145,116,145,1980.45
P014,Monday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,23,1,1,0,0,0,high,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,6.0786,7.0,10.819908,11.0,10.819908,11.0,3.6,11.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,156.23999999999998,31.074540000000006,187.31,160.2,31.074540000000006,191.27,115.0,0.0,193.1827,161.4,94.19999999999999,255.6,775.4,0.0,775.4,187.31,1.021141423308953,1.0,1,1040.2,57,45,60,1300.2
P014,Tuesday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,20:00,Hellerup,coffee,17:15,17:00,København Ø,sport,18:26,18:15,,,,,79.0,29.7,411.4,51.0,74.7,32.7,96.36,33.2,119.0,1,23,1,1,0,0,0,high,0,1,32.7,80.3,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.14872,0,6.474600000000001,7.0,11.524788000000001,12.0,11.524788000000001,12.0,3.8,12.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,192.72,33.09894000000001,225.82,190.6,33.09894000000001,228.07819999999998,149.4,0.0,230.35898199999997,238.0,99.60000000000001,337.6,822.8,0.0,822.8,225.82,0.9906119918519174,1.0,2,1040.2,57,45,60,1300.2
P014,Wednesday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,23,1,1,0,0,0,high,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,6.0786,7.0,10.819908,11.0,10.819908,11.0,3.6,11.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,156.23999999999998,31.074540000000006,187.31,160.2,31.074540000000006,191.27,115.0,0.0,193.1827,161.4,94.19999999999999,255.6,775.4,0.0,775.4,187.31,1.021141423308953,1.0,3,1040.2,57,45,60,1300.2
