id_code,day,flexibility,car_availability,driver_license,car_type,bike_availability,bike_km,pendlerkort,walk_km,morning_origin,morning_loc_stop1,morning_stop1_reason,morning_loc_stop2,morning_stop2_reason,morning_loc_stop3,morning_stop3_reason,morning_loc_stop4,morning_stop4_reason,morning_destination,arrival_time_work,evening_origin,evening_loc_stop1,evening_stop1_reason,evening_loc_stop2,evening_stop2_reason,evening_loc_stop3,evening_stop3_reason,evening_loc_stop4,evening_stop4_reason,departure_time_work,evening_destination,mode,tour_total_distance_km_walking,tour_total_duration_min_walking,tour_total_distance_km_cycling,tour_total_duration_min_cycling,tour_total_distance_km_driving,tour_total_duration_min_driving,tour_total_distance_km_transit,tour_total_duration_min_transit,km_cost_transit,tour_total_distance_km_driving_reschedule,tour_total_duration_min_driving_reschedule,possible_modes,tour_total_CO2_kg_walking,tour_total_token_walking,tour_total_CO2_kg_cycling,tour_total_token_cycling,tour_total_CO2_kg_transit,tour_total_token_transit,tour_total_CO2_kg_driving_reschedule,tour_total_token_driving_reschedule,tour_total_CO2_kg_driving,tour_total_token_driving,tour_total_CO2_kg_base_mode,tour_total_token_base_mode,tour_total_token_max,rating_cycling,rating_transit,rating_driving_reschedule,rating_driving,early_buffer,flexibility_factor,vot_driving,msc_driving,tour_total_cost_driving,vot_driving_reschedule,msc_driving_reschedule,tour_total_cost_driving_reschedule,vot_cycling,msc_cycling,tour_total_cost_cycling,vot_transit,msc_transit,tour_total_cost_transit,vot_walking,msc_walking,tour_total_cost_walking,tour_total_cost_base_mode,cost_ratio_reschedule_driving,cost_ratio_base_driving,day_number,variation_reason_II_1_1,variation_reason_II_1_2,variation_reason_II_1_3,variation_reason_II_1_4,variation_reason_II_1_5,variation_reason_II_2_1,variation_reason_II_2_2,variation_reason_II_2_3,variation_reason_II_2_4,variation_reason_II_2_5,variation_reason_III_1_1,variation_reason_III_1_2,variation_reason_III_1_3,variation_reason_III_1_4,variation_reason_III_1_5,variation_reason_III_2_1,variation_reason_III_2_2,variation_reason_III_2_3,variation_reason_III_2_4,variation_reason_III_2_5,tour_total_cost_walking_vary_II_1_1,tour_total_cost_cycling_vary_II_1_1,tour_total_cost_transit_vary_II_1_1,tour_total_cost_driving_vary_II_1_1,tour_total_cost_driving_reschedule_vary_II_1_1,tour_total_cost_walking_vary_II_1_2,tour_total_cost_cycling_vary_II_1_2,tour_total_cost_transit_vary_II_1_2,tour_total_cost_driving_vary_II_1_2,tour_total_cost_driving_reschedule_vary_II_1_2,tour_total_cost_walking_vary_II_1_3,tour_total_cost_cycling_vary_II_1_3,tour_total_cost_transit_vary_II_1_3,tour_total_cost_driving_vary_II_1_3,tour_total_cost_driving_reschedule_vary_II_1_3,tour_total_cost_walking_vary_II_1_4,tour_total_cost_cycling_vary_II_1_4,tour_total_cost_transit_vary_II_1_4,tour_total_cost_driving_vary_II_1_4,tour_total_cost_driving_reschedule_vary_II_1_4,tour_total_cost_walking_vary_II_1_5,tour_total_cost_cycling_vary_II_1_5,tour_total_cost_transit_vary_II_1_5,tour_total_cost_driving_vary_II_1_5,tour_total_cost_driving_reschedule_vary_II_1_5,tour_total_cost_walking_vary_II_2_1,tour_total_cost_cycling_vary_II_2_1,tour_total_cost_transit_vary_II_2_1,tour_total_cost_driving_vary_II_2_1,tour_total_cost_driving_reschedule_vary_II_2_1,tour_total_cost_walking_vary_II_2_2,tour_total_cost_cycling_vary_II_2_2,tour_total_cost_transit_vary_II_2_2,tour_total_cost_driving_vary_II_2_2,tour_total_cost_driving_reschedule_vary_II_2_2,tour_total_cost_walking_vary_II_2_3,tour_total_cost_cycling_vary_II_2_3,tour_total_cost_transit_vary_II_2_3,tour_total_cost_driving_vary_II_2_3,tour_total_cost_driving_reschedule_vary_II_2_3,tour_total_cost_walking_vary_II_2_4,tour_total_cost_cycling_vary_II_2_4,tour_total_cost_transit_vary_II_2_4,tour_total_cost_driving_vary_II_2_4,tour_total_cost_driving_reschedule_vary_II_2_4,tour_total_cost_walking_vary_II_2_5,tour_total_cost_cycling_vary_II_2_5,tour_total_cost_transit_vary_II_2_5,tour_total_cost_driving_vary_II_2_5,tour_total_cost_driving_reschedule_vary_II_2_5,tour_total_cost_walking_vary_III_1_1,tour_total_cost_cycling_vary_III_1_1,tour_total_cost_transit_vary_III_1_1,tour_total_cost_driving_vary_III_1_1,tour_total_cost_driving_reschedule_vary_III_1_1,tour_total_cost_walking_vary_III_1_2,tour_total_cost_cycling_vary_III_1_2,tour_total_cost_transit_vary_III_1_2,tour_total_cost_driving_vary_III_1_2,tour_total_cost_driving_reschedule_vary_III_1_2,tour_total_cost_walking_vary_III_1_3,tour_total_cost_cycling_vary_III_1_3,tour_total_cost_transit_vary_III_1_3,tour_total_cost_driving_vary_III_1_3,tour_total_cost_driving_reschedule_vary_III_1_3,tour_total_cost_walking_vary_III_1_4,tour_total_cost_cycling_vary_III_1_4,tour_total_cost_transit_vary_III_1_4,tour_total_cost_driving_vary_III_1_4,tour_total_cost_driving_reschedule_vary_III_1_4,tour_total_cost_walking_vary_III_1_5,tour_total_cost_cycling_vary_III_1_5,tour_total_cost_transit_vary_III_1_5,tour_total_cost_driving_vary_III_1_5,tour_total_cost_driving_reschedule_vary_III_1_5,tour_total_cost_walking_vary_III_2_1,tour_total_cost_cycling_vary_III_2_1,tour_total_cost_transit_vary_III_2_1,tour_total_cost_driving_vary_III_2_1,tour_total_cost_driving_reschedule_vary_III_2_1,tour_total_cost_walking_vary_III_2_2,tour_total_cost_cycling_vary_III_2_2,tour_total_cost_transit_vary_III_2_2,tour_total_cost_driving_vary_III_2_2,tour_total_cost_driving_reschedule_vary_III_2_2,tour_total_cost_walking_vary_III_2_3,tour_total_cost_cycling_vary_III_2_3,tour_total_cost_transit_vary_III_2_3,tour_total_cost_driving_vary_III_2_3,tour_total_cost_driving_reschedule_vary_III_2_3,tour_total_cost_walking_vary_III_2_4,tour_total_cost_cycling_vary_III_2_4,tour_total_cost_transit_vary_III_2_4,tour_total_cost_driving_vary_III_2_4,tour_total_cost_driving_reschedule_vary_III_2_4,tour_total_cost_walking_vary_III_2_5,tour_total_cost_cycling_vary_III_2_5,tour_total_cost_transit_vary_III_2_5,tour_total_cost_driving_vary_III_2_5,tour_total_cost_driving_reschedule_vary_III_2_5,total_monetary_budget_per_id,total_token_budget_per_id,total_token_budget_reduced_per_id,total_distance_per_id,total_token_budget_distance_per_id
P005,Tuesday,low,2,1,gasoline,1,4,0,5,København NV,,,,,,,,,Kongens Lyngby,07:50,Kongens Lyngby,,,,,,,,,18:30,København NV,driving,19.3,267.0,20.8,72,20.6,65.25,25.6,116.0,76,20.6,43.5,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.88576,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,8.0,,5.0,3.0,1.0,15,1.5,151.70625,83.40528000000002,235.11,42.562499999999986,83.40528000000002,270.3765,334.8,0.0,334.8,297.86000000000007,76,373.86,620.7750000000001,0.0,620.78,235.11,0.5357917570498915,1.0,2,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,cake,congestion,,fuel,514.914573742636,270.5874237028739,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,508.8989661855058,288.77017692338893,373.86,235.11,235.11,706.1592860183925,386.73355621267893,376.2929165525378,235.11,235.11,725.4220968853184,398.99652986885843,389.7524869968214,235.11,235.11,620.78,334.8,403.7006061738322,267.9194539177434,261.6720487724955,620.78,334.8,444.57905980409885,235.11,235.11,620.78,334.8,373.86,273.39528710621505,277.933909998365,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,717.6795072566481,390.8569668317228,403.95001220258973,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,267.28630025570857,278.0297857490798,700.9843508814185,372.5933706266,426.91512960395426,235.11,235.11,620.78,334.8,373.86,275.00124674577455,281.2006694389835,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,263.40375103278825,277.9752468860176,980.44,32,25,82.4,14
P005,Wednesday,low,2,1,gasoline,1,4,0,5,København NV,,,,,,,,,Kongens Lyngby,07:50,Kongens Lyngby,,,,,,,,,13:15,København NV,driving,19.3,267.0,20.8,72,20.6,65.25,25.6,116.0,76,20.6,43.5,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.88576,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,8.0,,5.0,3.0,1.0,15,1.5,151.70625,83.40528000000002,235.11,42.562499999999986,83.40528000000002,270.3765,334.8,0.0,334.8,297.86000000000007,76,373.86,620.7750000000001,0.0,620.78,235.11,0.5357917570498915,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,exercise,,,construction,,congestion,,fuel,520.6260021593744,290.6614261093661,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,514.8156112112706,268.4464663521656,373.86,235.11,235.11,714.1160929533269,393.1965598389217,384.07967617844986,235.11,235.11,712.6733638787184,380.09020080762156,401.90262667711227,235.11,235.11,620.78,334.8,381.8649531024757,271.8102224059517,263.25081148800325,620.78,334.8,425.0974464128413,235.11,235.11,620.78,334.8,373.86,268.91081082416144,266.56663548706933,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,722.885813230831,379.9258569062152,388.2482408272091,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,295.5824952320665,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,272.99302948036814,279.8766528050533,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,281.77736496668103,268.0553359401946,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,282.0305880201957,262.71837780273876,980.44,32,25,82.4,14
P005,Thursday,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,no_commute,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,exercise,,construction,,congestion,,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.44,32,25,82.4,14
P005,Friday,low,2,1,gasoline,1,4,0,5,København NV,,,,,,,,,Kongens Lyngby,07:50,Kongens Lyngby,,,,,,,,,17:45,København NV,driving,19.3,267.0,20.8,72,20.6,65.25,25.6,116.0,76,20.6,43.5,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.88576,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,8.0,,5.0,3.0,1.0,15,1.5,151.70625,83.40528000000002,235.11,42.562499999999986,83.40528000000002,270.3765,334.8,0.0,334.8,297.86000000000007,76,373.86,620.7750000000001,0.0,620.78,235.11,0.5357917570498915,1.0,5,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,534.1432423768939,274.80230379852964,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,503.16511711338427,283.599837014507,373.86,235.11,235.11,724.2727210650357,385.1310431603589,409.32468717265374,235.11,235.11,721.2073079886851,376.9768796538448,398.00478939763406,235.11,235.11,620.78,334.8,376.0019923305165,278.55752090531047,264.1074662800044,620.78,334.8,430.9697627334178,235.11,235.11,620.78,334.8,373.86,269.12360875430886,275.81525752002597,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,743.894311305912,389.6214664027115,383.1370910804583,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,270.03084752527735,281.93776931524803,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,261.00775769744973,277.7111566290509,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,263.5073162314846,275.66401958330897,980.44,32,25,82.4,14
P006,Monday,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,no_commute,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.813,6,4,23.6,8
P006,Tuesday,medium,1,1,diesel,1,6,1,1,København V,,,,,,,,,København S,09:00,København S,,,,,,,,,16:15,København V,driving,5.3,72.2,6.4,22,5.9,30.599999999999998,10.2,44.7,48,5.9,20.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.35291999999999996,0,1.0059500000000001,2.0,1.7905910000000003,2.0,1.7905910000000003,2.0,2.0,5.0,4.0,2.0,1.0,5,1.25,59.2875,19.38504,78.67,12.337499999999999,19.38504,82.60350000000001,85.25,0.0,86.73367500000002,97.82625000000002,48,145.83,139.88750000000002,0.0,139.89,78.67,0.40320325409940255,1.0,2,sun,cake,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,112.85514307893389,73.56397000679107,145.83,78.67,78.67,159.5837757232942,97.96634364514817,162.96195977917753,78.67,78.67,115.92464929730514,70.89375224173617,145.83,78.67,78.67,162.61082518295837,98.90263171626856,151.77652576870742,78.67,78.67,155.61280203929982,96.41406906095578,158.69563281262984,78.67,78.67,139.89,86.73367500000002,158.3817947478312,92.77985980943976,89.90687981059999,139.89,86.73367500000002,166.51554040131066,78.67,78.67,139.89,86.73367500000002,145.83,93.38645353783741,89.06165672877164,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,156.58732187601603,99.38881269788236,154.59007688488458,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,93.37841896228893,91.476984926924,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,89.98794742903009,88.49755205556723,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,87.87998564153928,90.76966552434773,346.813,6,4,23.6,8
P006,Wednesday,medium,1,1,diesel,1,6,1,1,København V,,,,,,,,,København S,10:00,København S,,,,,,,,,15:00,København V,driving,5.3,72.2,6.4,22,5.9,30.599999999999998,10.2,44.7,48,5.9,20.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.35291999999999996,0,1.0059500000000001,2.0,1.7905910000000003,2.0,1.7905910000000003,2.0,2.0,5.0,4.0,2.0,1.0,5,1.25,59.2875,19.38504,78.67,12.337499999999999,19.38504,82.60350000000001,85.25,0.0,86.73367500000002,97.82625000000002,48,145.83,139.88750000000002,0.0,139.89,78.67,0.40320325409940255,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,exercise,,,construction,,congestion,,fuel,113.67262511540036,75.79230615941223,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,121.08749458259031,74.748771820429,145.83,78.67,78.67,167.6096643898385,98.8488334186766,156.76527664104594,78.67,78.67,163.192024925799,96.76610644680828,157.98895195161896,78.67,78.67,139.89,86.73367500000002,158.72757213310433,92.6268732562972,87.59995941663415,139.89,86.73367500000002,165.23125226116426,78.67,78.67,139.89,86.73367500000002,145.83,92.81781339288926,91.54515224760888,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,165.67100428699013,102.8652411399856,151.36230265210318,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,75.95938831716907,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,93.05127886514997,90.49290064484295,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,89.46330958635752,92.3654344693905,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,91.79024762858742,87.52854423598788,346.813,6,4,23.6,8
P006,Thursday,medium,1,1,diesel,1,6,1,1,København V,,,,,,,,,København S,10:00,København S,,,,,,,,,18:30,København V,driving,5.3,72.2,6.4,22,5.9,30.599999999999998,10.2,44.7,48,5.9,20.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.35291999999999996,0,1.0059500000000001,2.0,1.7905910000000003,2.0,1.7905910000000003,2.0,2.0,5.0,4.0,2.0,1.0,5,1.25,59.2875,19.38504,78.67,12.337499999999999,19.38504,82.60350000000001,85.25,0.0,86.73367500000002,97.82625000000002,48,145.83,139.88750000000002,0.0,139.89,78.67,0.40320325409940255,1.0,4,sun,,sun,heat,rain,closure,crowded,overshoot,exercise,,rain,,,,,construction,,congestion,,fuel,116.23869152651437,70.6777127616625,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,112.48892210030697,74.76522224089149,145.83,78.67,78.67,165.08421266126095,97.13027576984638,158.6139191960805,78.67,78.67,164.72300829668052,102.62180604677008,155.20430120638352,78.67,78.67,139.89,86.73367500000002,149.45859099055065,91.89522255076793,87.32576573477267,139.89,86.73367500000002,166.22222579836938,78.67,78.67,139.89,86.73367500000002,145.83,88.37977247989494,93.18434260827338,139.89,69.67018765708221,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,164.4323721593952,100.02961232137054,148.81991399519177,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,94.32423280080295,87.6451795273645,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,92.17226818011748,88.57946715636855,139.89,86.73367500000002,145.83,78.67,78.67,139.89,86.73367500000002,145.83,93.23162893811474,88.16761665296623,346.813,6,4,23.6,8
P006,Friday,medium,1,1,diesel,1,6,1,1,København V,,,,,,,,,København S,08:45,København S,,,,,,,,,17:00,København V,transit,5.3,72.2,6.4,22,5.9,30.599999999999998,10.2,44.7,48,5.9,20.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.35291999999999996,0,1.0059500000000001,2.0,1.7905910000000003,2.0,0.35291999999999996,0.0,2.0,5.0,4.0,2.0,1.0,5,1.25,59.2875,19.38504,78.67,12.337499999999999,19.38504,82.60350000000001,85.25,0.0,86.73367500000002,97.82625000000002,48,70.803,139.88750000000002,0.0,139.89,70.803,0.40320325409940255,1.853692640142367,5,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,114.77052853436747,71.58453361700526,70.803,78.67,78.67,139.89,86.73367500000002,70.803,78.67,78.67,113.74336191981122,70.06052735877628,70.803,78.67,78.67,157.23684479157566,98.04610168848751,74.58138443483618,78.67,78.67,164.2481777618968,100.84635093492345,74.78968057582678,78.67,78.67,139.89,86.73367500000002,76.11343209970352,92.76606464987016,93.3436885754907,139.89,86.73367500000002,82.47907198523286,78.67,78.67,139.89,86.73367500000002,70.803,92.52973329677238,88.26640215963637,139.89,86.73367500000002,70.803,78.67,78.67,139.89,86.73367500000002,70.803,78.67,78.67,162.6006793928674,103.4907871560799,72.17985001424864,78.67,78.67,139.89,86.73367500000002,70.803,78.67,78.67,139.89,86.73367500000002,70.803,78.67,78.67,139.89,86.73367500000002,70.803,78.67,78.67,139.89,86.73367500000002,70.803,78.67,78.67,139.89,86.73367500000002,70.803,93.40311370099992,88.32688450707455,139.89,86.73367500000002,70.803,78.67,78.67,139.89,86.73367500000002,70.803,93.14357079886317,94.25353586940258,139.89,86.73367500000002,70.803,78.67,78.67,139.89,86.73367500000002,70.803,87.46330317254518,92.14734431459725,346.813,6,4,23.6,8
P007,Monday,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,no_commute,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.02,28,22,73.6,13
P007,Tuesday,low,1,1,gasoline,1,15,0,3,København SV,Frederiksberg,sport,,,,,,,København K,08:45,København K,,,,,,,,,17:00,København SV,driving,18.0,247.2,20.4,64,22.0,132.075,24.6,93.7,48,22.0,88.05,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.85116,0,4.356,5.0,7.75368,8.0,7.75368,8.0,8.0,5.0,4.0,2.0,1.0,25,1.5,307.07437500000003,89.07360000000001,396.15,160.09125,89.07360000000001,455.57249999999993,297.6,0.0,523.9083749999999,244.91250000000002,48,523.9083749999999,574.74,0.0,574.74,396.15,0.6289536791619337,1.0,2,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,507.64204336429344,452.9791114229783,523.9083749999999,396.15,396.15,574.74,523.9083749999999,523.9083749999999,396.15,396.15,475.4681578560553,432.7921576850522,523.9083749999999,396.15,396.15,643.1852284444475,627.8306745008392,528.3025725095764,396.15,396.15,679.9497692401657,616.3369566351463,575.8327575763278,396.15,396.15,574.74,523.9083749999999,557.9379500239422,456.38458796344196,444.3683920874403,574.74,523.9083749999999,619.4122670560689,396.15,396.15,574.74,523.9083749999999,523.9083749999999,459.2079477847198,442.51137321174997,574.74,523.9083749999999,523.9083749999999,396.15,396.15,574.74,523.9083749999999,523.9083749999999,396.15,396.15,646.701262234044,593.5527324491015,574.016377779329,396.15,396.15,574.74,523.9083749999999,523.9083749999999,396.15,396.15,574.74,523.9083749999999,523.9083749999999,396.15,396.15,574.74,523.9083749999999,523.9083749999999,396.15,396.15,574.74,523.9083749999999,523.9083749999999,396.15,396.15,574.74,523.9083749999999,523.9083749999999,448.8803766916748,455.56276985742494,574.74,523.9083749999999,523.9083749999999,396.15,396.15,574.74,523.9083749999999,523.9083749999999,453.9363659093155,445.5984946968211,574.74,523.9083749999999,523.9083749999999,396.15,396.15,574.74,523.9083749999999,523.9083749999999,452.70326675827573,450.79961157805707,1334.02,28,22,73.6,13
P007,Wednesday,low,1,1,gasoline,1,15,0,3,København SV,,,,,,,,,København K,08:45,København K,,,,,,,,,17:00,København SV,driving,11.6,157.2,12.4,38,14.8,82.125,13.8,50.3,48,14.8,54.75,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.47748,0,2.9304,3.0,5.216112,6.0,5.216112,6.0,6.0,5.0,4.0,2.0,1.0,15,1.5,190.940625,59.922240000000016,250.86,101.71874999999999,59.922240000000016,288.489,176.7,0.0,331.76234999999997,132.1275,48,331.76234999999997,365.49,0.0,365.49,250.86,0.6443434585027504,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,297.16596045563654,272.3338969205559,331.76234999999997,250.86,250.86,365.49,331.76234999999997,331.76234999999997,250.86,250.86,302.8585850548761,279.3249449759989,331.76234999999997,250.86,250.86,429.84645120688083,378.47352568654077,363.1794201281669,250.86,250.86,426.3243458660573,372.2369712407445,333.0684763092321,250.86,250.86,365.49,331.76234999999997,336.9643836568345,292.77704056297256,294.4409261337799,365.49,331.76234999999997,373.9993516152862,250.86,250.86,365.49,331.76234999999997,331.76234999999997,278.8845211640401,293.8710101578209,365.49,331.76234999999997,331.76234999999997,250.86,250.86,365.49,331.76234999999997,331.76234999999997,250.86,250.86,418.5170824462515,394.77068599625767,342.58789930774543,250.86,250.86,365.49,331.76234999999997,331.76234999999997,250.86,250.86,365.49,331.76234999999997,331.76234999999997,250.86,250.86,365.49,331.76234999999997,331.76234999999997,250.86,250.86,365.49,331.76234999999997,331.76234999999997,250.86,250.86,365.49,331.76234999999997,331.76234999999997,293.3559091418652,285.48424552161885,365.49,331.76234999999997,331.76234999999997,250.86,250.86,365.49,331.76234999999997,331.76234999999997,297.7945791409619,283.65062549568785,365.49,331.76234999999997,331.76234999999997,250.86,250.86,365.49,331.76234999999997,331.76234999999997,292.05897657141725,278.7181913781978,1334.02,28,22,73.6,13
